Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-12-17,143.9573516845703,144.56977260173633,143.63503394600244,144.54559938612542,89886000
2013-12-18,146.4151153564453,146.43928858046885,142.8856893969936,144.17497309558732,234906000
2013-12-19,146.24595642089844,146.4151690511183,145.61742777451133,145.99614585497946,136531200
2013-12-20,147.09664916992188,147.44503387548656,146.29457686244396,146.39179475125417,197087000
2013-12-23,147.8824920654297,147.97161256340974,147.509815337436,147.81767603395383,85598000
2013-12-24,148.20657348632812,148.27138952376308,147.8825056615485,147.89060303032971,45368800
2013-12-26,148.96002197265625,149.04104509529105,148.5225292526497,148.5387239872624,63365000
2013-12-27,148.95191955566406,149.21926865403114,148.79798304531232,149.15446499299165,61814000
2013-12-30,148.92764282226562,149.08967672981967,148.73319471576394,148.9681420273581,56857000
2013-12-31,149.63247680664062,149.63247680664062,149.016730734171,149.13016805269376,86119900
2014-01-02,148.1984405517578,149.13015695859025,147.8419586126144,149.0572312074803,119636900
2014-01-03,148.17416381835938,148.74939839369858,147.9635209796238,148.4496226911046,81390600
2014-01-06,147.74478149414062,148.71699736559427,147.51793153621463,148.66029105731053,108028200
2014-01-07,148.6521759033203,148.90333032169139,148.22278047273844,148.33620544756394,86144200
2014-01-08,148.6845703125,148.9357246974411,148.17415181252719,148.62785165143927,96582300
2014-01-09,148.7817840576172,149.1787775868771,148.10123431808,149.1625704895377,90683400
2014-01-10,149.18690490722656,149.2517209472044,148.27139534083344,149.03296835757862,102026400
2014-01-13,147.20196533203125,149.21931054218263,146.9183966952136,148.8061221845073,149892000
2014-01-14,148.80615234375,148.88717550280379,147.41263807233395,147.68809703327938,105016100
2014-01-15,149.6082000732422,149.83505002755044,148.8385297023824,149.1545001646257,98525800
2014-01-16,149.41372680664062,149.60817489005757,148.93572250926636,149.30030184857904,72290600
2014-01-17,148.7817840576172,149.4380293323418,148.52253231215244,149.15447312206453,107848700
2014-01-21,149.21934509277344,149.69736196515257,148.30384765350908,149.64064327969788,88621200
2014-01-22,149.31651306152344,149.53526561609752,149.00054264375805,149.47044958650542,61270900
2014-01-23,148.09310913085938,148.58732046778564,147.3072442466243,148.56301600550992,132496900
2014-01-24,144.93344116210938,147.17764851082234,144.88483222556744,147.12903957428043,208677100
2014-01-27,144.2205047607422,145.44388758930424,143.49944321828525,145.07119840041318,180843100
2014-01-28,145.0792694091797,145.26560777269015,144.3095867639093,144.32579386233442,110463200
2014-01-29,143.68576049804688,144.65797627571578,143.30497402774745,143.8720988678548,216597300
2014-01-30,145.2089080810547,145.67881509762626,144.42303059707754,144.88484024457557,118938100
2014-01-31,144.35821533203125,145.2575177998419,143.3373905154876,143.4103039247274,194677900
2014-02-03,141.10943603515625,144.51219889297607,140.83397704682218,144.18813094933594,254837100
2014-02-04,142.09780883789062,142.4623882355272,141.0607769518868,141.7413268091277,165012400
2014-02-05,141.91957092285156,142.2355413893563,140.73671219691906,141.6036004563468,164230500
2014-02-06,143.79104614257812,143.79104614257812,141.9600399320906,142.25170584160463,132877600
2014-02-07,145.57351684570312,145.72745342591375,143.99366419006427,144.46357130140265,170787200
2014-02-10,145.8408203125,145.88944160455856,145.1926847671033,145.5896659342998,92218800
2014-02-11,147.43687438964844,147.80956344164937,145.86511978483205,145.96235000322815,117814100
2014-02-12,147.5098419189453,148.12557578533114,147.2181759059423,147.65566874424871,94717700
2014-02-13,148.2714080810547,148.4253446439296,146.50521719888187,146.51331456867652,100542200
2014-02-14,149.0896453857422,149.36510420691204,147.99589510550783,148.13362451609277,96498400
2014-02-18,149.2678985595703,149.4704440085894,148.78988190446648,149.2192772673955,80460900
2014-02-19,148.2794952392578,149.84314037694602,148.15796053646054,148.87902193510337,126524300
2014-02-20,149.15447998046875,149.49475486588383,147.9392072343891,148.4820275774841,104998100
2014-02-21,148.984375,149.79455704086408,148.91146158329747,149.43807496490038,118116400
2014-02-24,149.8107147216797,150.8153322090011,149.2354802229773,149.30029624835169,114063900
2014-02-25,149.75404357910156,150.36168010209204,149.2598320459068,149.93228461483716,117085000
2014-02-26,149.7621612548828,150.36979781010294,149.3408631151256,149.97280414356274,98677200
2014-02-27,150.54798889160156,150.58848809192418,149.3732153848072,149.5433590032566,93880800
2014-02-28,150.92877197265625,151.62552886080928,149.92415438675698,150.5236810461113,150842000
2014-03-03,149.867431640625,150.24821809019593,148.8709114499405,149.60007015290114,167748500
2014-03-04,151.97393798828125,152.29800583680787,151.30148545831236,151.3338872982066,167545900
2014-03-05,152.11166381835938,152.37092798092115,151.86860675655663,152.1035664491777,88376900
2014-03-06,152.46002197265625,152.80840661345044,152.13595416194056,152.48433880273475,82516500
2014-03-07,152.52484130859375,153.09197853321342,151.852388842529,153.09197853321342,114513500
2014-03-10,152.44386291503906,152.5005692321088,151.5688647864413,152.28992634208242,74939200
2014-03-11,151.6904296875,152.88950840128172,151.34205722988028,152.6707557171944,99009100
2014-03-12,151.7308807373047,151.78759941004608,150.612825645166,150.95311295682245,104824400
2014-03-13,150.0294952392578,152.30611701959188,149.60820950463884,152.18458230343956,155014300
2014-03-14,149.6082000732422,150.531806990753,149.4299590573721,149.76213661989323,153919600
2014-03-17,150.96119689941406,151.3176789180939,150.29684179871168,150.361657835053,98359500
2014-03-18,152.03868103027344,152.24122642895097,151.10696477892276,151.26901098777685,101804600
2014-03-19,151.22853088378906,152.26556255167927,150.2644126076116,152.0549073813189,176267300
2014-03-20,152.11166381835938,152.22508879888122,150.62902933999786,150.89639087174132,117241000
2014-03-21,151.52169799804688,153.8165009257361,151.383360663797,152.750480207666,163128000
2014-03-24,150.89505004882812,152.2296242937265,150.23590844837983,152.0424511250663,121411000
2014-03-25,151.6112060546875,152.12387741615595,150.7649034490005,151.660029533502,103852000
2014-03-26,150.520751953125,152.44935359020155,150.48006158765565,152.20522381434162,119843000
2014-03-27,150.20338439941406,150.82183572631462,149.65002275580326,150.34172170607778,142383000
2014-03-28,150.9439239501953,151.70071266964217,150.54517819729782,150.6346920431745,101642000
2014-03-31,152.18081665039062,152.41681332702916,150.9683256748882,151.90414202401686,99745000
2014-04-01,153.1898956298828,153.2794094785892,152.17269844774546,152.6772242766591,89193000
2014-04-02,153.70254516601562,153.90598457356617,153.10036004956183,153.38518018691502,78774000
2014-04-03,153.49911499023438,153.97922904085934,153.02713404629642,153.9385386735108,77435000
2014-04-04,151.6844024658203,154.36980486620476,151.44028513420295,154.33726002764072,169381000
2014-04-07,150.00808715820312,151.57050040759265,149.69886768455598,151.31823751450284,140803000
2014-04-08,150.6265411376953,150.87065849127953,149.39775917886038,149.9429752967917,112660000
2014-04-09,152.24588012695312,152.2947035878135,150.59395347742492,151.0333894590753,100254000
2014-04-10,149.04783630371094,152.31099961930167,148.86066312641873,152.23776441964205,172959000
2014-04-11,147.7051239013672,149.25940375427803,147.54237487974848,148.21779511557287,167251000
2014-04-14,148.8688201904297,149.21873000501265,147.6481837669817,148.86067466742165,132382000
2014-04-15,149.89418029785156,149.9999727824702,147.7051698872428,149.17808189639138,157093000
2014-04-16,151.46470642089844,151.47283952681371,150.26033622983206,150.92762342355442,105197000
2014-04-17,151.67626953125,152.09942693478808,151.00084927345333,151.26125765007822,105255000
2014-04-21,152.20521545410156,152.25405134015608,151.52980757562477,151.7169683461561,68329000
2014-04-22,152.89694213867188,153.31195411831976,152.27849072287074,152.35985904715739,85790000
2014-04-23,152.5388946533203,152.92136180647563,152.41683595208283,152.83999347797013,73869000
2014-04-24,152.84814453125,153.30384695865067,152.1157549869619,153.28756832425498,88170000
2014-04-25,151.59490966796875,152.44122459149332,151.253132939338,152.35171075183123,100380000
2014-04-28,152.07501220703125,152.73415382407077,150.51259922891234,152.21334949803114,135121000
2014-04-29,152.78302001953125,153.01900430736484,152.2378038082981,152.56330194674956,84098000
2014-04-30,153.23863220214844,153.3932480728597,152.31908249757123,152.53066733831332,101508000
2014-05-01,153.25498962402344,153.6700015822539,152.76673003566995,153.1654757800572,93019000
2014-05-02,153.03521728515625,153.91407678228202,152.80736620259987,153.23865663864964,98122000
2014-05-05,153.3282012939453,153.43399375246767,151.86343517075403,152.2865925878882,75883000
2014-05-06,151.99362182617188,153.0921993960499,151.96107699028053,152.9864069497339,85454000
2014-05-07,152.88880920410156,152.96204442112963,151.3670737764242,152.5063420703446,106500000
2014-05-08,152.72601318359375,153.84086948638844,152.23776609686223,152.75043733403757,93618000
2014-05-09,152.9539337158203,153.0190234180733,152.03438335526212,152.75049424964087,83679000
2014-05-12,154.4430694580078,154.51631708838772,152.98644862867468,153.63745727644346,86940000
2014-05-13,154.5814666748047,154.95578838079916,154.42685067656137,154.64655638431253,66454000
2014-05-14,153.8490447998047,154.516332143447,153.62932672117142,154.44308450593033,72367000
2014-05-15,152.4982147216797,153.57238103394803,151.74955899659534,153.53982376675,154956000
2014-05-16,153.027099609375,153.09220169909082,151.94480064963798,152.58766360803162,97458000
2014-05-19,153.588623046875,153.7106817273666,152.59583772235572,152.73417503256496,63839000
2014-05-20,152.62022399902344,153.53162843987434,152.22962386965224,153.51534981287222,111644000
2014-05-21,153.90602111816406,153.97925634220232,153.03529428695694,153.05970602830303,89093000
2014-05-22,154.2802734375,154.59763834935004,153.6862339700789,153.94662989974776,61549000
2014-05-23,154.89877319335938,155.00455324402114,154.28030943430772,154.41864674437025,61092800
2014-05-27,155.85086059570312,155.89968406548113,155.38701279890086,155.47652663247905,72010000
2014-05-28,155.7369384765625,156.0949938188057,155.476530076038,155.850864047553,66723000
2014-05-29,156.54257202148438,156.56698376025776,155.69626943777257,156.09501519933391,64377000
2014-05-30,156.7948455810547,156.89250495973772,156.26590798243546,156.39611220937385,76316000
2014-06-02,156.97381591796875,157.04706352945007,156.21702740727815,157.01450627613528,64656000
2014-06-03,156.89247131347656,156.9738396251444,156.44490213995806,156.59137255113365,65047000
2014-06-04,157.20985412597656,157.29936797083704,156.46119852212394,156.62394758088195,55529000
2014-06-05,158.23521423339844,158.39796332287028,156.81113797084055,157.38891151796912,92103000
2014-06-06,158.99195861816406,159.03263656325814,158.50369910748373,158.57693430899923,78696000
2014-06-09,159.1547393798828,159.5372065088782,158.82109572829833,158.96757857748858,65119000
2014-06-10,159.17098999023438,159.20353483045977,158.61762837075932,158.95940506942534,57129000
2014-06-11,158.61767578125,158.78042486493314,158.25962034697156,158.60139714779393,68772000
2014-06-12,157.49465942382812,158.5200020702672,157.14474957379113,158.4304882267996,106350000
2014-06-13,157.9748077392578,158.1294237099794,157.2993872664502,157.80391313557638,82017000
2014-06-16,158.10496520996094,158.4386088198935,157.5923063441892,157.77946712321838,87424000
2014-06-17,158.5443878173828,158.65831337976036,157.71435162465792,157.88524617670174,84834000
2014-06-18,159.70802307128906,159.79753688208902,158.19443380855068,158.5443559478423,105267000
2014-06-19,159.8871307373047,159.98479011785662,159.33378138766497,159.84644036348794,85929000
2014-06-20,160.2117156982422,160.34254381350777,160.0154735253438,160.28530183440816,100587000
2014-06-23,160.1626434326172,160.30164361353548,159.86828643877416,160.25258619397073,70611000
2014-06-24,159.19781494140625,160.66960003241414,159.0179294038133,159.8764717466059,96237000
2014-06-25,159.91738891601562,160.08091785279154,158.82990339559154,158.86260419236348,82782000
2014-06-26,159.80288696289062,159.95824378998552,158.73175828318043,159.94188715648718,84312000
2014-06-27,160.1136016845703,160.16265910893665,159.35317417752432,159.42676031407385,71445100
2014-06-30,160.03179931640625,160.39974240277934,159.8764425190268,160.0154426860365,70201200
2014-07-01,161.10292053222656,161.5935196095874,160.36703439263815,160.42426388167365,90470000
2014-07-02,161.26651000976562,161.47092428941778,161.0457515707907,161.11933771711568,52475000
2014-07-03,162.0596466064453,162.13323275649068,161.6017605931076,161.7244041765166,52938800
2014-07-07,161.49542236328125,161.8797221342282,161.25830733351543,161.748906502179,61696000
2014-07-08,160.45700073242188,161.25830103190125,160.06451642224636,161.20105905799682,108143000
2014-07-09,161.17648315429688,161.3236678466294,160.514183229928,160.8575975434359,72992000
2014-07-10,160.53880310058594,160.96398831534168,159.4922029384626,159.62303107784254,99040000
2014-07-11,160.75955200195312,160.8740234891133,160.08089515791195,160.44066625368862,64243000
2014-07-14,161.5690155029297,161.7816018147117,161.43818739885396,161.5771875807639,58658000
2014-07-15,161.26651000976562,161.9778801869462,160.55515230904254,161.66716648940854,111307000
2014-07-16,161.86338806152344,162.10867518468064,161.4218462869287,161.98603162310204,79986400
2014-07-17,160.02362060546875,161.97781989245544,159.7946652191436,161.36457728177194,145398000
2014-07-18,161.65896606445312,161.82249496421016,160.45700931273308,160.54695207906775,124330000
